doc_id,topic,prob
1891,topic 6,5.626347720323433e-4
1891,topic 7,5.626333489469371e-4
1891,topic 8,0.12705949100013064
1891,topic 9,0.15710891882510197
1891,topic 10,5.62633194264897e-4
1892,topic 1,0.09187068304318541
1892,topic 2,4.6930127198060187e-4
1892,topic 3,0.21431937119902397
1892,topic 4,0.6905248320723893
1892,topic 5,4.693037297438334e-4
1892,topic 6,4.693018103747406e-4
1892,topic 7,4.6930213155628247e-4
1892,topic 8,4.693019597694729e-4
1892,topic 9,4.693007799645158e-4
1892,topic 10,4.693020020117429e-4
1893,topic 1,6.754761540275784e-4
1893,topic 2,6.754742830938708e-4
1893,topic 3,0.40648483596795576
1893,topic 4,6.754740608068003e-4
1893,topic 5,6.754736808589235e-4
1893,topic 6,6.754764581061768e-4
1893,topic 7,0.5881113675043521
1893,topic 8,6.754746745731641e-4
1893,topic 9,6.754733076284412e-4
1893,topic 10,6.75473908597231e-4
1894,topic 1,3.577375142220082e-4
1894,topic 2,3.577370121999541e-4
1894,topic 3,3.5773678641419087e-4
1894,topic 4,0.1586936617775586
1894,topic 5,3.5773704664562205e-4
1894,topic 6,0.6023664326662909
1894,topic 7,3.577364295250284e-4
1894,topic 8,3.577364691979515e-4
1894,topic 9,0.23643574779365795
1894,topic 10,3.5773650428788065e-4
1895,topic 1,0.3476075920234413
1895,topic 2,0.001146171254240409
1895,topic 3,0.0011461726869638324
1895,topic 4,0.0011461743353590936
1895,topic 5,0.00114617142260586
1895,topic 6,0.20751420991557343
1895,topic 7,0.0011461752219495622
1895,topic 8,0.057473971646379074
1895,topic 9,0.0011461718034008579
1895,topic 10,0.38052718969008653
1896,topic 1,0.33988855259882417
1896,topic 2,0.0011845642817683842
1896,topic 3,0.0011845658293377344
1896,topic 4,0.0011845694888438243
1896,topic 5,0.0011845634251215207
1896,topic 6,0.30753397831810364
1896,topic 7,0.0011845685107404126
1896,topic 8,0.06763659057528186
1896,topic 9,0.0011845651876202358
1896,topic 10,0.27783348178435824
1897,topic 1,4.956103798605262e-4
1897,topic 2,0.775857744087979
1897,topic 3,4.956099559155757e-4
1897,topic 4,4.956103941756797e-4
1897,topic 5,4.956102263803055e-4
1897,topic 6,4.956103887811752e-4
1897,topic 7,4.956095047283983e-4
1897,topic 8,4.956100231368099e-4
1897,topic 9,0.2201773755323946
1897,topic 10,4.956095066477562e-4
1898,topic 1,0.001093030382470782
1898,topic 2,0.001093036907852943
1898,topic 3,0.001093033833808333
1898,topic 4,0.001093031153671134
1898,topic 5,0.0010930321745840897
1898,topic 6,0.0010930322177928986
1898,topic 7,0.0010930304642562416
1898,topic 8,0.0010930325426448855
1898,topic 9,0.9901627097348538
1898,topic 10,0.0010930305880649848
1899,topic 1,4.0483239400297173e-4
1899,topic 2,4.048333295594597e-4
1899,topic 3,0.047313884837009365
1899,topic 4,0.023215194010185028
1899,topic 5,0.5692380133276738
1899,topic 6,0.12165218054880149
1899,topic 7,4.0483256793695245e-4
1899,topic 8,4.0483253211500304e-4
1899,topic 9,0.1675305512321866
1899,topic 10,0.06943084522052936
1900,topic 1,0.7615021565781556
1900,topic 2,0.08242416189639887
1900,topic 3,5.289690608338676e-4
1900,topic 4,5.289699586079785e-4
1900,topic 5,5.289707539384755e-4
1900,topic 6,0.04879382533265339
1900,topic 7,5.289696895109701e-4
1900,topic 8,5.289703958199909e-4
1900,topic 9,0.10410603640945355
1900,topic 10,5.289699246273174e-4
1901,topic 1,3.747978540891665e-4
1901,topic 2,3.747989254148875e-4
1901,topic 3,0.23764242483357279
1901,topic 4,0.2887329719834815
1901,topic 5,3.7479824501457376e-4
1901,topic 6,3.7479880739282054e-4
1901,topic 7,0.06662366277633727
1901,topic 8,0.4047521497872993
1901,topic 9,3.7479863997695416e-4
1901,topic 10,3.7479814742065584e-4
1902,topic 1,2.9753873335618933e-4
1902,topic 2,2.975395978240568e-4
1902,topic 3,0.111378861395097
1902,topic 4,0.06282848256214764
1902,topic 5,2.975388214114973e-4
1902,topic 6,0.11793968664595705
1902,topic 7,0.23491808208874673
1902,topic 8,0.4714471917334508
1902,topic 9,2.975397500820409e-4
1902,topic 10,2.9753867192699253e-4
1903,topic 1,2.8098986486736717e-4
1903,topic 2,2.8098994131872646e-4
1903,topic 3,0.4801008545823651
1903,topic 4,0.016800814064898535
1903,topic 5,2.809904026386603e-4
1903,topic 6,0.07453845897155106
1903,topic 7,2.8099009150157043e-4
1903,topic 8,0.3008591194589731
1903,topic 9,0.1262958029211771
1903,topic 10,2.8098970070882776e-4
1904,topic 1,0.8952058224788362
1904,topic 2,0.024424229801635982
1904,topic 3,3.4382473915713665e-4
1904,topic 4,3.4382481676734257e-4
1904,topic 5,3.4382415631713367e-4
1904,topic 6,3.4382469857268435e-4
1904,topic 7,3.4382467363751573e-4
1904,topic 8,0.0352563281754872
1904,topic 9,3.438241087370861e-4
1904,topic 10,0.043050672350851756
1905,topic 1,5.21174581122942e-4
1905,topic 2,5.211750907529805e-4
1905,topic 3,5.21175709171867e-4
1905,topic 4,0.22967352136217856
1905,topic 5,5.211733479145603e-4
1905,topic 6,0.439292704777059
1905,topic 7,5.21176068205018e-4
1905,topic 8,0.3125069954287141
1905,topic 9,0.015399730063458874
1905,topic 10,5.211735714221495e-4
1906,topic 1,0.9579594652321725
1906,topic 2,6.008733110091023e-4
1906,topic 3,6.008733779435003e-4
1906,topic 4,6.008730793048924e-4
1906,topic 5,6.008731298731082e-4
1906,topic 6,6.008756535614391e-4
1906,topic 7,6.008730780887102e-4
1906,topic 8,0.03723354694821244
1906,topic 9,6.008734616810827e-4
1906,topic 10,6.008727281532875e-4
1907,topic 1,4.0716463006111055e-4
1907,topic 2,0.23798066621960573
1907,topic 3,4.071630446293504e-4
1907,topic 4,4.0716432100287316e-4
1907,topic 5,4.0716405292775566e-4
1907,topic 6,0.4611971995776746
1907,topic 7,0.07680136416912026
1907,topic 8,4.0716330589351055e-4
1907,topic 9,4.0716437550779164e-4
1907,topic 10,0.22157778630357705
1908,topic 1,2.3060208103393282e-4
1908,topic 2,0.26026843267084987
1908,topic 3,0.6060127987043837
1908,topic 4,2.3060137122957652e-4
1908,topic 5,2.3060131655467715e-4
1908,topic 6,2.3060173898082823e-4
1908,topic 7,2.3060142574287112e-4
1908,topic 8,2.306021357457295e-4
1908,topic 9,2.30601682102389e-4
1908,topic 10,0.1321045568733765
1909,topic 1,6.220101925618107e-4
1909,topic 2,0.33761447157416624
1909,topic 3,6.220115697059636e-4
1909,topic 4,0.12325739127783288
1909,topic 5,6.220099823035831e-4
1909,topic 6,6.220101345215179e-4
1909,topic 7,6.220094629718006e-4
1909,topic 8,6.220119786801108e-4
1909,topic 9,0.5347740641479054
1909,topic 10,6.22009679350726e-4
1910,topic 1,5.411138914144929e-4
1910,topic 2,0.16102876819850453
1910,topic 3,0.28426752666966587
1910,topic 4,5.411116400480707e-4
1910,topic 5,5.411123704116846e-4
1910,topic 6,0.04810276435667722
1910,topic 7,5.411108731495827e-4
1910,topic 8,0.07890131339906462
1910,topic 9,0.4249940680375703
1910,topic 10,5.411105634935382e-4
1911,topic 1,0.644435820562334
1911,topic 2,5.538229766654267e-4
1911,topic 3,5.538210096182923e-4
1911,topic 4,0.0392674435729145
1911,topic 5,5.538223272082663e-4
1911,topic 6,5.538212720577336e-4
1911,topic 7,5.538227798364478e-4
1911,topic 8,5.538215709592755e-4
1911,topic 9,5.538216206011753e-4
1911,topic 10,0.31241998230780493
1912,topic 1,0.1731741168058411
1912,topic 2,5.538237940554655e-4
1912,topic 3,0.3806811721240462
1912,topic 4,5.53823022754301e-4
1912,topic 5,0.21052563990070156
1912,topic 6,0.23229613302857527
1912,topic 7,5.538226108061907e-4
1912,topic 8,5.538233250807575e-4
1912,topic 9,5.53823122035972e-4
1912,topic 10,5.538222661032302e-4
1913,topic 1,0.21453594577658708
1913,topic 2,4.6014181221703095e-4
1913,topic 3,0.07898025958631676
1913,topic 4,4.601417422604487e-4
1913,topic 5,4.6014107138932106e-4
1913,topic 6,0.7032628021744712
1913,topic 7,4.6014233682491033e-4
1913,topic 8,4.601425905867634e-4
1913,topic 9,4.601413005178148e-4
1913,topic 10,4.6014160882858966e-4
1914,topic 1,0.7145117981360399
1914,topic 2,4.631562098680444e-4
1914,topic 3,4.631551992321842e-4
1914,topic 4,0.11884544811782775
1914,topic 5,0.09407789113444275
1914,topic 6,4.6315580894129056e-4
1914,topic 7,4.6315581343802514e-4
1914,topic 8,4.631558607186773e-4
1914,topic 9,4.631553409330322e-4
1914,topic 10,0.06978592837855824
1915,topic 1,0.2891179233321073
1915,topic 2,6.56660290482919e-4
1915,topic 3,0.4773932175206117
1915,topic 4,6.566607762711471e-4
1915,topic 5,0.12624747702100403
1915,topic 6,0.10330141808133077
1915,topic 7,6.566614113867616e-4
1915,topic 8,6.566607166173864e-4
1915,topic 9,6.56660258817127e-4
1915,topic 10,6.56660591370847e-4
1916,topic 1,0.46164207985481426
1916,topic 2,2.519608827099381e-4
1916,topic 3,2.5196117500700675e-4
1916,topic 4,0.025771193957614402
1916,topic 5,0.020728418469591788
1916,topic 6,0.07678540535157773
1916,topic 7,2.5196091167283056e-4
1916,topic 8,2.5196062874821215e-4
1916,topic 9,2.519612048912451e-4
1916,topic 10,0.41381309756337264
1917,topic 1,0.9491251277279263
1917,topic 2,4.5423221076824644e-4
1917,topic 3,4.542316207308646e-4
1917,topic 4,4.54231270751525e-4
1917,topic 5,4.542310480558954e-4
1917,topic 6,0.04724101830352026
1917,topic 7,4.5423099804675377e-4
1917,topic 8,4.542321216776232e-4
1917,topic 9,4.542325686239493e-4
1917,topic 10,4.54232129898441e-4
1918,topic 1,0.17030810322727877
1918,topic 2,4.373775977770675e-4
1918,topic 3,4.373777518324903e-4
1918,topic 4,4.373780221632279e-4
1918,topic 5,4.373775180682444e-4
1918,topic 6,4.373781504566919e-4
1918,topic 7,0.02525248086473068
1918,topic 8,4.3737807726885536e-4
1918,topic 9,4.373788277544871e-4
1918,topic 10,0.8013777699626695
1919,topic 1,0.07039333100554131
1919,topic 2,3.6139343509080545e-4
1919,topic 3,3.6139289253584334e-4
1919,topic 4,3.6139292167769633e-4
1919,topic 5,3.6139268916688e-4
1919,topic 6,3.6139286936617197e-4
1919,topic 7,0.6880787758791541
1919,topic 8,0.2389981420395471
1919,topic 9,3.613931277590357e-4
1919,topic 10,3.613931401609234e-4
1920,topic 1,0.6818785701276732
1920,topic 2,4.6930186893564906e-4
1920,topic 3,4.693017072345463e-4
1920,topic 4,0.08444296645569863
1920,topic 5,4.693016974214642e-4
1920,topic 6,0.12237899847300317
1920,topic 7,4.6930101244883584e-4
1920,topic 8,0.10848365478286524
1920,topic 9,4.693018398635588e-4
1920,topic 10,4.6930203485570795e-4
1921,topic 1,5.452831095314593e-4
1921,topic 2,0.33253190706110797
1921,topic 3,0.1409224232596789
1921,topic 4,5.452831695921289e-4
1921,topic 5,5.452839580765017e-4
1921,topic 6,5.452839153722744e-4
1921,topic 7,5.452833105116722e-4
1921,topic 8,5.452840182957723e-4
1921,topic 9,0.5227286852363024
1921,topic 10,5.452829615310036e-4
1922,topic 1,4.1923319040521045e-4
1922,topic 2,4.1923047078016136e-4
1922,topic 3,0.49333863911987635
1922,topic 4,0.40353761092137064
1922,topic 5,4.192313429629801e-4
1922,topic 6,4.192302662115363e-4
1922,topic 7,0.10018913594051974
1922,topic 8,4.1922984002531224e-4
1922,topic 9,4.1922964482100813e-4
1922,topic 10,4.192292630270592e-4
1923,topic 1,0.2967135400011632
1923,topic 2,6.446896225404017e-4
1923,topic 3,6.446890123763098e-4
1923,topic 4,6.446894574199672e-4
1923,topic 5,6.446893328649264e-4
1923,topic 6,6.4469025449579e-4
1923,topic 7,6.446894810699048e-4
1923,topic 8,6.446898545539196e-4
1923,topic 9,0.6981289431700641
1923,topic 10,6.446898134514549e-4
1924,topic 1,5.626361293058599e-4
1924,topic 2,5.626343931156901e-4
1924,topic 3,5.626337305281845e-4
1924,topic 4,5.6263317354355e-4
1924,topic 5,5.62636097429692e-4
1924,topic 6,0.07512185383630632
1924,topic 7,5.6263329372163e-4
1924,topic 8,0.9203770675754047
1924,topic 9,5.626354101076359e-4
1924,topic 10,5.62636360536797e-4
1925,topic 1,5.211753524718407e-4
1925,topic 2,5.211748411469547e-4
1925,topic 3,0.24312180789752735
1925,topic 4,0.4487097410304826
1925,topic 5,5.211738130733321e-4
1925,topic 6,5.211740964042547e-4
1925,topic 7,5.211746913768033e-4
1925,topic 8,5.211760040926321e-4
1925,topic 9,0.3045202285794922
1925,topic 10,5.211736939321336e-4
1926,topic 1,0.03683120058821546
1926,topic 2,3.80852897648097e-4
1926,topic 3,0.06513525050099923
1926,topic 4,3.8085322969936647e-4
1926,topic 5,3.8085235846721646e-4
1926,topic 6,0.43043802468197334
1926,topic 7,0.4106672572119109
1926,topic 8,0.05502400232110362
1926,topic 9,3.808534563926467e-4
1926,topic 10,3.808527535900541e-4
1927,topic 1,5.908336035042127e-4
1927,topic 2,5.908366097382619e-4
1927,topic 3,0.8875806924733318
1927,topic 4,5.908347407762096e-4
1927,topic 5,5.908344339071694e-4
1927,topic 6,5.908358773657956e-4
1927,topic 7,5.908346889894008e-4
1927,topic 8,5.908354433370751e-4
1927,topic 9,5.908351314063956e-4
1927,topic 10,0.10769262699764366
1928,topic 1,0.8429259016845823
1928,topic 2,4.2425963750174727e-4
1928,topic 3,4.2425913173230943e-4
1928,topic 4,4.2425964332764405e-4
1928,topic 5,0.15368002012131712
1928,topic 6,4.2425995649346035e-4
1928,topic 7,4.2426115340369583e-4
1928,topic 8,4.242592496821965e-4
1928,topic 9,4.2426025321166657e-4
1928,topic 10,4.242591687478044e-4
1929,topic 1,4.991097536212683e-4
1929,topic 2,4.991071048280453e-4
1929,topic 3,4.991074303547416e-4
1929,topic 4,4.991083653514743e-4
1929,topic 5,4.991065772803739e-4
1929,topic 6,0.39786228120036193
1929,topic 7,4.991089063482402e-4
1929,topic 8,0.45525546997000543
1929,topic 9,4.99106878435429e-4
1929,topic 10,0.14338849381341295
1930,topic 1,0.8798194202291753
1930,topic 2,3.6893280518977253e-4
1930,topic 3,3.689339776160492e-4
1930,topic 4,0.017556350301694095
1930,topic 5,3.6893298286835787e-4
1930,topic 6,3.6893374267800243e-4
1930,topic 7,0.0793372651184989
1930,topic 8,3.689327573905613e-4
1930,topic 9,3.689328392165503e-4
1930,topic 10,0.02107336524567248
1931,topic 1,0.11384977202771294
1931,topic 2,3.2045697242565e-4
1931,topic 3,3.2045655934181234e-4
1931,topic 4,3.2045692914033373e-4
1931,topic 5,0.22873845317488953
1931,topic 6,0.25120012402864467
1931,topic 7,3.2045700303855916e-4
1931,topic 8,3.204577526953834e-4
1931,topic 9,0.4042889087924786
1931,topic 10,3.204567596325694e-4
1932,topic 1,3.7679593749896455e-4
1932,topic 2,0.17047080910273144
1932,topic 3,0.40198510058930353
1932,topic 4,3.767950421393314e-4
1932,topic 5,3.767949773527566e-4
1932,topic 6,3.767947090806114e-4
1932,topic 7,0.17161799165925978
1932,topic 8,3.767950490775752e-4
1932,topic 9,3.767955779065332e-4
1932,topic 10,0.25366532735564945
1933,topic 1,0.8163014610680797
1933,topic 2,2.723345104803287e-4
1933,topic 3,0.10113680511223243
1933,topic 4,2.723340753364722e-4
1933,topic 5,2.723349573095645e-4
1933,topic 6,2.723343182439829e-4
1933,topic 7,2.7233464200142343e-4
1933,topic 8,0.08065539280972846
1933,topic 9,2.723345788157375e-4
1933,topic 10,2.7233392777206033e-4
1934,topic 1,0.7045936691161034
1934,topic 2,0.2914414485197386
1934,topic 3,4.956106685184711e-4
1934,topic 4,4.956100350596454e-4
1934,topic 5,4.95610371005435e-4
1934,topic 6,4.956108342491043e-4
1934,topic 7,4.956103917425159e-4
1934,topic 8,4.956096086889323e-4
1934,topic 9,4.956098443159093e-4
1934,topic 10,4.956106105780886e-4
1935,topic 1,0.1504636920495599
1935,topic 2,0.18795181029921598
1935,topic 3,0.574481775407017
1935,topic 4,0.08410807546802955
1935,topic 5,4.991075717813004e-4
1935,topic 6,4.99107870444628e-4
1935,topic 7,4.991074369379274e-4
1935,topic 8,4.991069930805103e-4
1935,topic 9,4.991081681224379e-4
1935,topic 10,4.991087358108128e-4
1936,topic 1,5.626336721383449e-4
1936,topic 2,5.626343481537575e-4
1936,topic 3,5.626363180373989e-4
1936,topic 4,5.626335118674038e-4
1936,topic 5,5.626345170734494e-4
1936,topic 6,0.120826964182803
1936,topic 7,5.626333679567963e-4
1936,topic 8,0.6500063496852199
1936,topic 9,0.22522824706291852
1936,topic 10,5.626333338314026e-4
1937,topic 1,0.01599796761332617
1937,topic 2,0.19625216788870278
1937,topic 3,0.04779296478793516
1937,topic 4,3.372669029600344e-4
1937,topic 5,3.3726598987191887e-4
1937,topic 6,3.372670334285862e-4
1937,topic 7,0.20715866430593902
1937,topic 8,0.11362663568230112
1937,topic 9,0.41782253423879534
1937,topic 10,3.372655567398717e-4
1938,topic 1,2.7551625309624596e-4
1938,topic 2,0.23984930468013851
1938,topic 3,2.7551633039678617e-4
1938,topic 4,2.755162803946571e-4
1938,topic 5,2.755164098804668e-4
1938,topic 6,0.7415827553480481
1938,topic 7,2.7551619075609626e-4
1938,topic 8,2.755172867941487e-4
1938,topic 9,0.016639324832958432
1938,topic 10,2.755163875365579e-4
1939,topic 1,3.6139271220998954e-4
1939,topic 2,3.6139299306355173e-4
1939,topic 3,0.2718170530802769
1939,topic 4,3.6139275165346466e-4
1939,topic 5,0.03525294315982797
1939,topic 6,3.6139339225117035e-4
1939,topic 7,0.5330690257115893
1939,topic 8,0.07482737898477161
1939,topic 9,0.08322663498572311
1939,topic 10,3.6139222863289103e-4
1940,topic 1,0.07910602161259118
1940,topic 2,2.878512582797257e-4
1940,topic 3,0.10851602765631943
1940,topic 4,2.8785133997730043e-4
1940,topic 5,2.8785122157682963e-4
1940,topic 6,2.878519433540671e-4
1940,topic 7,0.29344798281321227
1940,topic 8,0.5172028589277152
1940,topic 9,2.878514361126271e-4
1940,topic 10,2.878517908613242e-4
1941,topic 1,3.2941162238348974e-4
1941,topic 2,3.294116795544162e-4
1941,topic 3,3.2941259292331733e-4
1941,topic 4,3.2941237031940704e-4
1941,topic 5,0.21839270978960065
1941,topic 6,3.29412624088854e-4
1941,topic 7,0.12857326024019758
1941,topic 8,0.6507281451600713
1941,topic 9,3.294123038407979e-4
1941,topic 10,3.294116170201167e-4
1942,topic 1,0.7929401925453043
1942,topic 2,5.06253489310894e-4
1942,topic 3,0.16251633829308304
1942,topic 4,5.06252441814453e-4
1942,topic 5,5.062528825443221e-4
1942,topic 6,5.06252542530675e-4
1942,topic 7,0.040999698536590634
1942,topic 8,5.062535797923976e-4
1942,topic 9,5.062534978696169e-4
1942,topic 10,5.062521911596538e-4
1943,topic 1,4.7883348498471327e-4
1943,topic 2,0.30684038683479586
1943,topic 3,4.788335567192892e-4
1943,topic 4,4.7883315346436677e-4
1943,topic 5,4.7883322711309766e-4
1943,topic 6,0.09711195021577229
1943,topic 7,0.08969370848165709
1943,topic 8,0.1526499748158494
1943,topic 9,0.35130981326287053
1943,topic 10,4.788329667733413e-4
1944,topic 1,5.370029119627052e-4
1944,topic 2,5.370034504279996e-4
1944,topic 3,5.370028838522935e-4
1944,topic 4,0.27803046157800115
1944,topic 5,5.37002422258148e-4
1944,topic 6,0.278366093492588
1944,topic 7,5.370018618752387e-4
1944,topic 8,0.38511563142995786
1944,topic 9,0.05526579838134836
1944,topic 10,5.370015877281929e-4
1945,topic 1,1.653636776768498e-4
1945,topic 2,1.653634689626572e-4
1945,topic 3,0.020602877299422433
1945,topic 4,1.6536328669266307e-4
1945,topic 5,0.4705039277474776
1945,topic 6,1.6536375035826654e-4
1945,topic 7,1.6536340819555567e-4
1945,topic 8,0.41813935237720085
1945,topic 9,0.08976166154195626
1945,topic 10,1.6536344205678077e-4
1946,topic 1,4.1431979742430564e-4
1946,topic 2,4.1431836533317674e-4
1946,topic 3,4.143186553118492e-4
1946,topic 4,4.143199894231865e-4
1946,topic 5,4.1431790139708104e-4
1946,topic 6,0.14949069647115498
1946,topic 7,0.31866825456260134
1946,topic 8,0.5289408180493653
1946,topic 9,4.143183202896993e-4
1946,topic 10,4.1431788769906956e-4
1947,topic 1,0.9493154564543969
1947,topic 2,3.935681854871968e-4
1947,topic 3,3.9356950129819916e-4
1947,topic 4,0.01283819622603913
1947,topic 5,3.935677628997065e-4
1947,topic 6,0.035091367872297115
1947,topic 7,3.935682169533082e-4
1947,topic 8,3.9356950990413744e-4
1947,topic 9,3.9356840735007447e-4
1947,topic 10,3.935678633742947e-4
1948,topic 1,0.7680228825290439
1948,topic 2,4.4564552884794346e-4
1948,topic 3,0.1349144492671804
1948,topic 4,4.4564529655344e-4
1948,topic 5,4.45645335061647e-4
1948,topic 6,0.09394314917888388
1948,topic 7,4.456462406358e-4
1948,topic 8,4.456459701308003e-4
