doc_id,topic,prob
6227,topic 3,1.579128123753126e-4
6227,topic 4,1.5791281237529544e-4
6227,topic 5,1.5791281237521234e-4
6227,topic 6,1.5791281237515685e-4
6227,topic 7,1.5791281237510467e-4
6227,topic 8,1.5791281237525587e-4
6227,topic 9,0.37094978597830575
6227,topic 10,1.5791281237527582e-4
6227,topic 11,1.5791281237521174e-4
6227,topic 12,1.5791281237510058e-4
6227,topic 13,1.5791281237539494e-4
6227,topic 14,0.1752620373037352
6228,topic 1,0.2816182186912519
6228,topic 2,2.0814310686682948e-4
6228,topic 3,2.0814310686703856e-4
6228,topic 4,2.081431068672445e-4
6228,topic 5,0.17669026018373699
6228,topic 6,2.081431068670769e-4
6228,topic 7,2.081431068667938e-4
6228,topic 8,2.0814310686686767e-4
6228,topic 9,0.5394019469494749
6228,topic 10,2.0814310686701414e-4
6228,topic 11,0.00020814310686689109
6228,topic 12,2.0814310686671707e-4
6228,topic 13,2.0814310686697544e-4
6228,topic 14,2.081431068668453e-4
6229,topic 1,1.311351766110052e-4
6229,topic 2,1.311351766106317e-4
6229,topic 3,1.311351766107025e-4
6229,topic 4,1.3113517661073062e-4
6229,topic 5,1.3113517661106754e-4
6229,topic 6,1.3113517661064958e-4
6229,topic 7,1.3113517661068728e-4
6229,topic 8,1.3113517661084492e-4
6229,topic 9,1.3113517661070297e-4
6229,topic 10,1.311351766106291e-4
6229,topic 11,0.9982952427040604
6229,topic 12,1.311351766105922e-4
6229,topic 13,1.311351766107827e-4
6229,topic 14,1.3113517661066486e-4
6231,topic 1,0.31022358360946595
6231,topic 2,2.511617304207895e-4
6231,topic 3,0.1135207290460024
6231,topic 4,2.511617304207876e-4
6231,topic 5,2.511617304210257e-4
6231,topic 6,2.511617304208988e-4
6231,topic 7,2.511617304207114e-4
6231,topic 8,2.511617304211064e-4
6231,topic 9,2.511617304210362e-4
6231,topic 10,0.07989162160207754
6231,topic 11,0.49385244843824505
6231,topic 12,2.5116173042073807e-4
6231,topic 13,2.5116173042078605e-4
6231,topic 14,2.5116173042120867e-4
6234,topic 1,2.549251190877209e-4
6234,topic 2,0.43038217351410285
6234,topic 3,2.5492511908774024e-4
6234,topic 4,2.54925119087734e-4
6234,topic 5,2.5492511908773325e-4
6234,topic 6,2.549251190877582e-4
6234,topic 7,2.549251190877276e-4
6234,topic 8,2.549251190877332e-4
6234,topic 9,2.5492511908784037e-4
6234,topic 10,2.5492511908785804e-4
6234,topic 11,2.549251190878208e-4
6234,topic 12,2.549251190879997e-4
6234,topic 13,0.5665587250568433
6234,topic 14,2.549251190880711e-4
6236,topic 1,0.5326758105759155
6236,topic 2,2.607865279624777e-4
6236,topic 3,2.6078652796288375e-4
6236,topic 4,2.6078652796253875e-4
6236,topic 5,2.6078652796241786e-4
6236,topic 6,2.6078652796251647e-4
6236,topic 7,2.6078652796252043e-4
6236,topic 8,2.6078652796249126e-4
6236,topic 9,0.3576087021560575
6236,topic 10,2.607865279628432e-4
6236,topic 11,2.607865279628845e-4
6236,topic 12,2.6078652796254396e-4
6236,topic 13,2.607865279624303e-4
6236,topic 14,0.10684683546043833
6241,topic 1,1.6640788165887864e-4
6241,topic 2,1.664078816588591e-4
6241,topic 3,1.6640788165905228e-4
6241,topic 4,1.6640788165913037e-4
6241,topic 5,1.664078816589064e-4
6241,topic 6,1.6640788165900067e-4
6241,topic 7,1.664078816589481e-4
6241,topic 8,1.6640788165906607e-4
6241,topic 9,1.664078816589844e-4
6241,topic 10,1.6640788165886688e-4
6241,topic 11,0.87608200638581335
6241,topic 12,1.664078816589014e-4
6241,topic 13,1.6640788165891299e-4
6241,topic 14,0.12192109903427918
6250,topic 1,2.4222208707937575e-4
6250,topic 2,0.25009637197904167
6250,topic 3,0.027532037053326096
6250,topic 4,2.4222208707957218e-4
6250,topic 5,2.4222208707940868e-4
6250,topic 6,2.4222208707965612e-4
6250,topic 7,2.42222087079411e-4
6250,topic 8,0.5775220308449371
6250,topic 9,2.422220870794125e-4
6250,topic 10,2.4222208707949054e-4
6250,topic 11,2.4222208707931327e-4
6250,topic 12,0.14242733925190035
6250,topic 13,2.4222208707947e-4
6250,topic 14,2.4222208707967368e-4
6254,topic 1,4.391852559140257e-4
6254,topic 2,4.3918525591408564e-4
6254,topic 3,4.391852559149335e-4
6254,topic 4,4.391852559139898e-4
6254,topic 5,4.391852559140567e-4
6254,topic 6,0.5921806817339054
6254,topic 7,4.391852559141108e-4
6254,topic 8,0.4025490951951241
6254,topic 9,4.3918525591408536e-4
6254,topic 10,4.391852559138753e-4
6254,topic 11,4.3918525591402183e-4
6254,topic 12,4.3918525591413594e-4
6254,topic 13,4.3918525591396946e-4
6254,topic 14,4.391852559152416e-4
6258,topic 1,3.288333313655847e-4
6258,topic 2,3.2883333136568576e-4
6258,topic 3,0.9121058922943951
6258,topic 4,3.288333313657747e-4
6258,topic 5,3.288333313658315e-4
6258,topic 6,3.288333313659652e-4
6258,topic 7,3.2883333136569264e-4
6258,topic 8,3.288333313660069e-4
6258,topic 9,3.2883333136561263e-4
6258,topic 10,3.2883333136574095e-4
6258,topic 11,3.288333313657567e-4
6258,topic 12,3.288333313657212e-4
6258,topic 13,0.08394810772921565
6258,topic 14,3.2883333136590753e-4
6260,topic 1,1.928104004072059e-4
6260,topic 2,1.9281040040740254e-4
6260,topic 3,0.2077682575357876
6260,topic 4,1.9281040040748144e-4
6260,topic 5,1.9281040040737682e-4
6260,topic 6,1.9281040040726216e-4
6260,topic 7,1.9281040040732347e-4
6260,topic 8,0.3970011276828241
6260,topic 9,1.92810400407389e-4
6260,topic 10,1.92810400407289e-4
6260,topic 11,0.2339786180889306
6260,topic 12,1.9281040040721476e-4
6260,topic 13,1.9281040040726127e-4
6260,topic 14,0.15932389268838443
6262,topic 1,2.6484620876613535e-4
6262,topic 2,0.27242414135481274
6262,topic 3,0.5460608996248257
6262,topic 4,2.648462087662832e-4
6262,topic 5,2.648462087660659e-4
6262,topic 6,2.6484620876641415e-4
6262,topic 7,2.648462087671497e-4
6262,topic 8,2.6484620876640694e-4
6262,topic 9,2.64846208766358e-4
6262,topic 10,2.648462087665403e-4
6262,topic 11,2.648462087661166e-4
6262,topic 12,2.648462087664865e-4
6262,topic 13,2.648462087663155e-4
6262,topic 14,0.17860165072393133
6263,topic 1,2.0439224830413972e-4
6263,topic 2,2.0439224830411115e-4
6263,topic 3,2.0439224830427934e-4
6263,topic 4,2.0439224830430582e-4
6263,topic 5,2.0439224830400961e-4
6263,topic 6,2.043922483040623e-4
6263,topic 7,2.0439224830428554e-4
6263,topic 8,0.9583098270212432
6263,topic 9,0.022092877995900647
6263,topic 10,2.0439224830396416e-4
6263,topic 11,2.0439224830444397e-4
6263,topic 12,0.007111530413636428
6263,topic 13,0.010441842086177822
6263,topic 14,2.0439224830434583e-4
6269,topic 1,2.2917100907112652e-4
6269,topic 2,2.2917100907076673e-4
6269,topic 3,2.291710090708483e-4
6269,topic 4,2.291710090708314e-4
6269,topic 5,2.2917100907110193e-4
6269,topic 6,2.2917100907090426e-4
6269,topic 7,2.2917100907081766e-4
6269,topic 8,2.2917100907098143e-4
6269,topic 9,2.291710090707803e-4
6269,topic 10,2.2917100907090084e-4
6269,topic 11,0.9970207768820782
6269,topic 12,2.2917100907086574e-4
6269,topic 13,2.2917100907101685e-4
6269,topic 14,2.2917100907088924e-4
6270,topic 1,0.5202530280919867
6270,topic 2,2.2763785029804702e-4
6270,topic 3,2.2763785029833631e-4
6270,topic 4,0.47701531770443445
6270,topic 5,2.2763785029829945e-4
6270,topic 6,2.2763785029859308e-4
6270,topic 7,2.2763785029811535e-4
6270,topic 8,2.2763785029846398e-4
6270,topic 9,2.2763785029810565e-4
6270,topic 10,2.2763785029813308e-4
6270,topic 11,2.2763785029820412e-4
6270,topic 12,2.276378502981121e-4
6270,topic 13,2.2763785029816553e-4
6270,topic 14,2.2763785029826205e-4
6271,topic 1,3.108111775869778e-4
6271,topic 2,3.1081117758658994e-4
6271,topic 3,3.108111775867381e-4
6271,topic 4,3.1081117758675257e-4
6271,topic 5,3.108111775874381e-4
6271,topic 6,3.108111775869269e-4
6271,topic 7,3.108111775866491e-4
6271,topic 8,3.108111775869078e-4
6271,topic 9,3.1081117758670617e-4
6271,topic 10,3.108111775867654e-4
6271,topic 11,0.9959594546913709
6271,topic 12,3.108111775866529e-4
6271,topic 13,3.1081117758682185e-4
6271,topic 14,3.10811177587085e-4
6272,topic 1,1.9728197873681826e-4
6272,topic 2,0.1863851973181669
6272,topic 3,1.9728197873684816e-4
6272,topic 4,1.9728197873681322e-4
6272,topic 5,0.049852012704719464
6272,topic 6,1.9728197873672448e-4
6272,topic 7,1.9728197873674564e-4
6272,topic 8,1.9728197873670211e-4
6272,topic 9,0.4738727695396759
6272,topic 10,1.972819787368391e-4
6272,topic 11,1.9728197873686144e-4
6272,topic 12,1.972819787368537e-4
6272,topic 13,1.9728197873672738e-4
6272,topic 14,0.2879172006500698
6275,topic 1,2.896453090336093e-4
6275,topic 2,2.89645309033536e-4
6275,topic 3,2.896453090340281e-4
6275,topic 4,2.896453090336126e-4
6275,topic 5,2.8964530903360616e-4
6275,topic 6,2.8964530903361803e-4
6275,topic 7,2.896453090333958e-4
6275,topic 8,2.8964530903366416e-4
6275,topic 9,2.89645309033482e-4
6275,topic 10,2.8964530903361824e-4
6275,topic 11,2.896453090334796e-4
6275,topic 12,2.896453090333706e-4
6275,topic 13,2.896453090334351e-4
6275,topic 14,0.9962346109825635
6277,topic 1,0.08888938406552378
6277,topic 2,1.7230658826068447e-4
6277,topic 3,1.7230658826062576e-4
6277,topic 4,1.7230658826057488e-4
6277,topic 5,0.38755546350862785
6277,topic 6,1.7230658826056426e-4
6277,topic 7,1.723065882604735e-4
6277,topic 8,1.7230658826061413e-4
6277,topic 9,1.7230658826062603e-4
6277,topic 10,1.7230658826067352e-4
6277,topic 11,1.7230658826050877e-4
6277,topic 12,1.723065882604644e-4
6277,topic 13,0.5216597799549819
6277,topic 14,1.7230658826069702e-4
6283,topic 1,0.997374443465145
6283,topic 2,2.0196588729643196e-4
6283,topic 3,2.019658872965845e-4
6283,topic 4,2.019658872967292e-4
6283,topic 5,2.0196588729647135e-4
6283,topic 6,2.019658872965539e-4
6283,topic 7,2.019658872965329e-4
6283,topic 8,2.0196588729673313e-4
6283,topic 9,2.019658872964771e-4
6283,topic 10,2.0196588729643353e-4
6283,topic 11,2.0196588729646243e-4
6283,topic 12,2.0196588729642806e-4
6283,topic 13,2.0196588729647137e-4
6283,topic 14,2.0196588729658188e-4
6285,topic 1,0.2233165600250966
6285,topic 2,2.4750784096901963e-4
6285,topic 3,2.4750784096909e-4
6285,topic 4,2.4750784096899887e-4
6285,topic 5,0.23580471273792922
6285,topic 6,2.4750784096924016e-4
6285,topic 7,0.2400950157186964
6285,topic 8,2.475078409691792e-4
6285,topic 9,2.475078409689012e-4
6285,topic 10,0.29830863310858674
6285,topic 11,2.475078409690458e-4
6285,topic 12,2.475078409694205e-4
6285,topic 13,2.475078409691764e-4
6285,topic 14,2.4750784096899225e-4
6291,topic 1,0.07915976548201287
6291,topic 2,2.7117838606622175e-4
6291,topic 3,2.7117838606612494e-4
6291,topic 4,2.711783860658782e-4
6291,topic 5,2.711783860662361e-4
6291,topic 6,2.711783860661182e-4
6291,topic 7,0.8357020384227818
6291,topic 8,2.7117838606605e-4
6291,topic 9,2.7117838606620533e-4
6291,topic 10,2.7117838606601413e-4
6291,topic 11,0.08215523384847848
6291,topic 12,2.71178386066136e-4
6291,topic 13,2.7117838606592224e-4
6291,topic 14,2.711783860660062e-4
6292,topic 1,2.3882191502447655e-4
6292,topic 2,2.3882191502458595e-4
6292,topic 3,2.3882191502468393e-4
6292,topic 4,2.388219150246936e-4
6292,topic 5,2.3882191502462124e-4
6292,topic 6,2.388219150246461e-4
6292,topic 7,0.08525787766110736
6292,topic 8,2.3882191502470676e-4
6292,topic 9,2.3882191502486164e-4
6292,topic 10,2.3882191502467765e-4
6292,topic 11,0.01928240517810658
6292,topic 12,2.3882191502561142e-4
6292,topic 13,2.3882191502465257e-4
6292,topic 14,0.892832676095514
6302,topic 1,2.8964530903382993e-4
6302,topic 2,2.896453090336141e-4
6302,topic 3,2.8964530903361076e-4
6302,topic 4,2.8964530903348575e-4
6302,topic 5,2.896453090340257e-4
6302,topic 6,2.8964530903364855e-4
6302,topic 7,2.896453090334257e-4
6302,topic 8,2.896453090336821e-4
6302,topic 9,2.896453090338803e-4
6302,topic 10,2.8964530903369636e-4
6302,topic 11,0.9962346109825624
6302,topic 12,2.8964530903338227e-4
6302,topic 13,2.896453090337578e-4
6302,topic 14,2.896453090335582e-4
6308,topic 1,0.21346874395637572
6308,topic 2,2.1203420508804878e-4
6308,topic 3,2.1203420508816308e-4
6308,topic 4,0.1115104154442959
6308,topic 5,2.120342050880735e-4
6308,topic 6,2.1203420508801232e-4
6308,topic 7,2.1203420508818623e-4
6308,topic 8,0.3423676184099042
6308,topic 9,2.1203420508831728e-4
6308,topic 10,0.1762374875878202
6308,topic 11,0.15450742675581106
6308,topic 12,2.1203420508798278e-4
6308,topic 13,2.1203420508799977e-4
6308,topic 14,2.1203420508812782e-4
6311,topic 1,2.4395874029052355e-4
6311,topic 2,2.439587402910125e-4
6311,topic 3,2.4395874029070668e-4
6311,topic 4,0.30017243995417897
6311,topic 5,2.4395874029053505e-4
6311,topic 6,0.3153596355964832
6311,topic 7,2.4395874029049718e-4
6311,topic 8,2.4395874029056633e-4
6311,topic 9,2.4395874029060045e-4
6311,topic 10,2.4395874029052524e-4
6311,topic 11,2.4395874029055215e-4
6311,topic 12,2.439587402905101e-4
6311,topic 13,0.38178437830614087
6311,topic 14,2.4395874029090305e-4
6313,topic 1,3.760813948557758e-4
6313,topic 2,3.760813948538604e-4
6313,topic 3,0.00037608139485421894
6313,topic 4,3.760813948543282e-4
6313,topic 5,3.760813948544858e-4
6313,topic 6,0.4895840698231705
6313,topic 7,3.7608139485395694e-4
6313,topic 8,0.505902953438579
6313,topic 9,3.7608139485365786e-4
6313,topic 10,3.76081394853953e-4
6313,topic 11,3.760813948541222e-4
6313,topic 12,3.7608139485373224e-4
6313,topic 13,3.7608139485392826e-4
6313,topic 14,3.7608139485443236e-4
6318,topic 1,0.11672863057278375
6318,topic 2,0.10280083451650233
6318,topic 3,2.355158807736463e-4
6318,topic 4,2.3551588077376314e-4
6318,topic 5,2.3551588077369567e-4
6318,topic 6,2.3551588077391967e-4
6318,topic 7,2.3551588077401947e-4
6318,topic 8,2.3551588077392607e-4
6318,topic 9,0.2111081881470596
6318,topic 10,2.355158807739142e-4
6318,topic 11,2.3551588077382323e-4
6318,topic 12,0.5670071879559161
6318,topic 13,2.355158807737482e-4
6318,topic 14,2.355158807738103e-4
6320,topic 1,2.824328081762283e-4
6320,topic 2,2.824328081765204e-4
6320,topic 3,2.824328081761466e-4
6320,topic 4,2.8243280817635494e-4
6320,topic 5,2.8243280817594505e-4
6320,topic 6,2.824328081760611e-4
6320,topic 7,0.7449358904414927
6320,topic 8,2.8243280817627476e-4
6320,topic 9,2.8243280817632463e-4
6320,topic 10,2.8243280817615945e-4
6320,topic 11,2.8243280817610026e-4
6320,topic 12,0.12367718955170745
6320,topic 13,2.8243280817601536e-4
6320,topic 14,0.12828015911686183
6322,topic 1,2.0439224830402889e-4
6322,topic 2,2.043922483041046e-4
6322,topic 3,2.0439224830407776e-4
6322,topic 4,2.043922483041569e-4
6322,topic 5,2.043922483042108e-4
6322,topic 6,2.0439224830412142e-4
6322,topic 7,2.0439224830418723e-4
6322,topic 8,2.0439224830412673e-4
6322,topic 9,0.9973429007720459
6322,topic 10,2.0439224830420783e-4
6322,topic 11,2.043922483043355e-4
6322,topic 12,2.0439224830411147e-4
6322,topic 13,2.0439224830418894e-4
6322,topic 14,2.0439224830416506e-4
6325,topic 1,5.626409008568787e-4
6325,topic 2,5.626409008567525e-4
6325,topic 3,5.626409008572624e-4
6325,topic 4,5.626409008575232e-4
6325,topic 5,5.626409008567864e-4
6325,topic 6,0.9926856682888597
6325,topic 7,5.626409008568537e-4
6325,topic 8,5.626409008575584e-4
6325,topic 9,5.626409008566313e-4
6325,topic 10,5.626409008566594e-4
6325,topic 11,5.626409008566882e-4
6325,topic 12,5.626409008569593e-4
6325,topic 13,5.626409008566889e-4
6325,topic 14,5.626409008570513e-4
6337,topic 1,1.2533864221937033e-4
6337,topic 2,1.2533864221930932e-4
6337,topic 3,0.2812076934538298
6337,topic 4,1.2533864221916027e-4
6337,topic 5,1.253386422192562e-4
6337,topic 6,1.2533864221935797e-4
6337,topic 7,1.2533864221931244e-4
6337,topic 8,1.253386422193038e-4
6337,topic 9,1.2533864221935293e-4
6337,topic 10,0.46195105553597504
6337,topic 11,1.25338642219263e-4
6337,topic 12,0.20594862649224976
6337,topic 13,1.2533864221940343e-4
6337,topic 14,0.04963923809575237
6347,topic 1,1.5939225304439594e-4
6347,topic 2,0.8382985590803519
6347,topic 3,1.5939225304436626e-4
6347,topic 4,1.5939225304431427e-4
6347,topic 5,0.15978873388311504
6347,topic 6,1.593922530444775e-4
6347,topic 7,1.5939225304442405e-4
6347,topic 8,1.5939225304439746e-4
6347,topic 9,1.5939225304445093e-4
6347,topic 10,1.5939225304460646e-4
6347,topic 11,1.5939225304442974e-4
6347,topic 12,1.5939225304441217e-4
6347,topic 13,1.5939225304442697e-4
6347,topic 14,1.5939225304434406e-4
6354,topic 1,3.2259812761096997e-4
6354,topic 2,3.225981276107607e-4
6354,topic 3,3.22598127611006e-4
6354,topic 4,3.225981276113116e-4
6354,topic 5,3.225981276110126e-4
6354,topic 6,3.225981276117078e-4
6354,topic 7,0.30365299016378344
6354,topic 8,3.225981276114294e-4
6354,topic 9,3.225981276113794e-4
6354,topic 10,0.6157815175795126
6354,topic 11,0.0770169128529816
6354,topic 12,3.2259812761088e-4
6354,topic 13,3.2259812761105714e-4
6354,topic 14,3.2259812761086686e-4
6356,topic 1,0.10369313015536026
6356,topic 2,1.8749812752987766e-4
6356,topic 3,0.34850906463739845
6356,topic 4,1.874981275297394e-4
6356,topic 5,0.07828411329646758
6356,topic 6,1.8749812752978225e-4
6356,topic 7,1.8749812752973238e-4
6356,topic 8,0.09208995265940803
6356,topic 9,1.874981275298885e-4
6356,topic 10,1.8749812753010434e-4
6356,topic 11,0.1760471867545724
6356,topic 12,1.8749812752992488e-4
6356,topic 13,1.8749812752993564e-4
6356,topic 14,0.19987656747655427
6357,topic 1,3.640115618483929e-4
6357,topic 2,3.640115618481453e-4
6357,topic 3,0.6310237279411857
6357,topic 4,3.640115618477956e-4
6357,topic 5,3.6401156184820795e-4
6357,topic 6,3.6401156184798786e-4
6357,topic 7,3.6401156184901254e-4
6357,topic 8,3.6401156184844935e-4
6357,topic 9,3.640115618478475e-4
6357,topic 10,3.640115618484759e-4
6357,topic 11,3.6401156184806587e-4
6357,topic 12,3.640115618480449e-4
6357,topic 13,0.12535459029881296
6357,topic 14,0.23961755457967093
6365,topic 1,1.61664131628713e-4
6365,topic 2,1.6166413162873835e-4
6365,topic 3,1.616641316287219e-4
6365,topic 4,1.6166413162853937e-4
6365,topic 5,1.6166413162868476e-4
6365,topic 6,1.6166413162854414e-4
6365,topic 7,1.616641316286318e-4
6365,topic 8,1.6166413162855742e-4
6365,topic 9,1.616641316286594e-4
6365,topic 10,1.61664131628631e-4
6365,topic 11,0.023047984566192344
6365,topic 12,1.6166413162857428e-4
6365,topic 13,1.6166413162856658e-4
6365,topic 14,0.975012045854264
6370,topic 1,2.3882191502484074e-4
6370,topic 2,0.37648614861767593
6370,topic 3,2.3882191502478571e-4
6370,topic 4,2.3882191502485827e-4
6370,topic 5,2.3882191502475753e-4
6370,topic 6,2.388219150248285e-4
6370,topic 7,2.388219150248587e-4
6370,topic 8,0.20728579854799783
6370,topic 9,2.3882191502469854e-4
6370,topic 10,2.38821915024721e-4
6370,topic 11,2.388219150247716e-4
6370,topic 12,0.2380234847550777
6370,topic 13,2.3882191502490614e-4
6370,topic 14,0.17581634892900047
6372,topic 1,2.921320392369692e-4
6372,topic 2,2.9213203923699187e-4
6372,topic 3,0.8255133905714007
6372,topic 4,2.9213203923692e-4
6372,topic 5,2.921320392370688e-4
6372,topic 6,2.921320392369289e-4
6372,topic 7,2.921320392372272e-4
6372,topic 8,2.9213203923714843e-4
6372,topic 9,2.921320392373002e-4
6372,topic 10,2.921320392370796e-4
6372,topic 11,0.17098102495775502
6372,topic 12,2.921320392367409e-4
6372,topic 13,2.921320392370753e-4
6372,topic 14,2.9213203923679693e-4
6373,topic 1,2.4050998430313498e-4
6373,topic 2,2.4050998430318813e-4
6373,topic 3,2.4050998430333336e-4
6373,topic 4,2.4050998430307223e-4
6373,topic 5,2.4050998430302502e-4
6373,topic 6,2.405099843032697e-4
6373,topic 7,2.4050998430324926e-4
6373,topic 8,2.4050998430329468e-4
6373,topic 9,2.405099843031233e-4
6373,topic 10,0.3121938835256261
6373,topic 11,2.4050998430305448e-4
6373,topic 12,2.4050998430302236e-4
6373,topic 13,2.4050998430309264e-4
6373,topic 14,0.684919996662736
6375,topic 1,2.3072495976773336e-4
6375,topic 2,2.3072495976792057e-4
6375,topic 3,2.307249597678448e-4
6375,topic 4,0.40976424315713467
6375,topic 5,2.3072495976800262e-4
6375,topic 6,2.307249597679072e-4
6375,topic 7,2.3072495976781895e-4
6375,topic 8,2.3072495976785286e-4
6375,topic 9,2.307249597684691e-4
6375,topic 10,0.5874670573256502
6375,topic 11,2.3072495976795933e-4
6375,topic 12,2.3072495976772587e-4
6375,topic 13,2.3072495976780464e-4
